VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,session,date,expName,psychopyVersion,OS,frameRate,ContinueResp.keys,ContinueResp.rt,Wel2ContinueKey.keys,Wel2ContinueKey.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile5,Correct2,Type,StartTast.keys,StartTast.rt,MSTResp.keys,MSTResp.corr,MSTResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Sneeze_B.wav,1,OLD,,,1,1,1.134445,0,65,65,65,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Cow.wav,3,NEW,,,3,1,0.12114,0,66,66,66,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Cat_A.wav,1,OLD,,,3,0,0.351565,0,67,67,67,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Chicken_A.wav,1,OLD,,,1,1,0.634495,0,68,68,68,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Phone_D.wav,3,NEW,,,3,1,0.05441,0,69,69,69,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Bagpipe.wav,1,OLD,,,1,1,0.36854,0,70,70,70,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Chomp_C.wav,2,SIMILAR,,,2,1,0.270445,0,71,71,71,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Cup.wav,1,OLD,,,1,1,0.6904,0,72,72,72,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Sneeze_B.wav,1,OLD,,,1,1,0.634375,0,73,73,73,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Airplane_B.wav,1,OLD,,,1,1,5.218215,0,74,74,74,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Wind_B.wav,1,OLD,,,2,0,0.184905,0,75,75,75,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Phone_C.wav,2,SIMILAR,,,2,1,0.157635,0,76,76,76,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Cat_A.wav,1,OLD,,,1,1,0.35434,0,77,77,77,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Chomp_A.wav,2,SIMILAR,,,1,0,0.30146,0,78,78,78,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Cow.wav,1,OLD,,,1,1,0.243605,0,79,79,79,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Whistle_C.wav,2,SIMILAR,,,1,0,1.38444,0,80,80,80,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Snore_B.wav,1,OLD,,,1,1,0.796365,0,81,81,81,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Siren_A.wav,3,NEW,,,3,1,0.31529,0,82,82,82,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Bagpipe.wav,1,OLD,,,1,1,0.051145,0,83,83,83,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Cup.wav,1,OLD,,,1,1,0.533745,0,84,84,84,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Footsteps_B.wav,3,NEW,,,3,1,0.06778,0,85,85,85,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Fireworks.wav,3,NEW,,,3,1,0.668585,0,86,86,86,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Bullfrog.wav,3,NEW,,,2,0,0.500915,0,87,87,87,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Phone_A.wav,2,SIMILAR,,,2,1,0.355245,0,88,88,88,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/HairDryer_A.wav,3,NEW,,,3,1,0.426765,0,89,89,89,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Cuckoo_A.wav,3,NEW,,,2,0,1.38513,0,90,90,90,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Howl.wav,3,NEW,,,3,1,0.08438,0,91,91,91,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Cow.wav,1,OLD,,,1,1,0.293715,0,92,92,92,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Wind_B.wav,1,OLD,,,1,1,0.320485,0,93,93,93,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Footsteps_B.wav,1,OLD,,,1,1,0.237265,0,94,94,94,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Dog_A.wav,3,NEW,,,2,0,0.73494,0,95,95,95,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Clap_A.wav,3,NEW,,,3,1,0.31361,0,96,96,96,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Fireworks.wav,1,OLD,,,2,0,0.721195,0,97,97,97,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Bullfrog.wav,1,OLD,,,1,1,0.724235,0,98,98,98,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/PaperRip.wav,3,NEW,,,3,1,0.96783,0,99,99,99,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Siren_C.wav,2,SIMILAR,,,2,1,0.55624,0,100,100,100,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Goat_A.wav,3,NEW,,,3,1,1.510335,0,101,101,101,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/HairDryer_A.wav,1,OLD,,,1,1,0.37442,0,102,102,102,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Cuckoo_A.wav,1,OLD,,,1,1,0.343645,0,103,103,103,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Howl.wav,1,OLD,,,1,1,0.104285,0,104,104,104,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Helicopter_A.wav,3,NEW,,,3,1,1.740995,0,105,105,105,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Bullfrog.wav,1,OLD,,,1,1,0.59142,0,106,106,106,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/ManWhistle.wav,3,NEW,,,3,1,0.809645,0,107,107,107,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Footsteps_B.wav,1,OLD,,,1,1,1.28452,0,108,108,108,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Growl_A.wav,3,NEW,,,3,1,0.81802,0,109,109,109,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Clap_A.wav,1,OLD,,,1,1,0.007495,0,110,110,110,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Siren_B.wav,2,SIMILAR,,,1,0,0.39173,0,111,111,111,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Dog_D.wav,2,SIMILAR,,,3,0,0.491985,0,112,112,112,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Fireworks.wav,1,OLD,,,1,1,0.6935,0,113,113,113,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Camera.wav,3,NEW,,,3,1,2.47192,0,114,114,114,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Piano_B.wav,3,NEW,,,3,1,0.18441,0,115,115,115,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/PaperRip.wav,1,OLD,,,1,1,0.994355,0,116,116,116,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/HairDryer_A.wav,1,OLD,,,1,1,0.467695,0,117,117,117,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Droplet_B.wav,3,NEW,,,2,0,0.401735,0,118,118,118,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Cuckoo_A.wav,1,OLD,,,1,1,0.301075,0,119,119,119,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Helicopter_A.wav,1,OLD,,,1,1,0.581465,0,120,120,120,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,CarStart_D.wav,3,NEW,,,2,0,0.381485,0,121,121,121,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/Howl.wav,1,OLD,,,1,1,0.301285,0,122,122,122,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Growl_B.wav,2,SIMILAR,,,3,0,1.62169,0,123,123,123,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Goat_C.wav,2,SIMILAR,,,3,0,1.40778,0,124,124,124,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Donkey.wav,3,NEW,,,2,0,0.43419,0,125,125,125,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Repeat/PaperRip.wav,1,OLD,,,1,1,0.518005,0,126,126,126,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Dog_C.wav,2,SIMILAR,,,2,1,0.867675,0,127,127,127,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,ManWhistle_C.wav,2,SIMILAR,,,2,1,0.33437,0,128,128,128,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Piano_A.wav,2,SIMILAR,,,1,0,0.651375,0,129,129,129,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/Clap_A.wav,1,OLD,,,2,0,2.0475,0,130,130,130,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,CarStart_B.wav,2,SIMILAR,,,3,0,0.951145,0,131,131,131,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Camera.wav,1,OLD,,,1,1,1.28882,0,132,132,132,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Droplet_B.wav,1,OLD,,,2,0,1.067635,0,133,133,133,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Helicopter_A.wav,1,OLD,,,1,1,0.53442,0,134,134,134,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Goat_B.wav,2,SIMILAR,,,2,1,0.53445,0,135,135,135,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Donkey.wav,1,OLD,,,1,1,0.868055,0,136,136,136,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,ManWhistle_D.wav,2,SIMILAR,,,2,1,1.58458,0,137,137,137,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Growl_D.wav,2,SIMILAR,,,1,0,1.21773,0,138,138,138,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/Doubled/CarStart_A.wav,2,SIMILAR,,,2,1,0.35101,0,139,139,139,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Donkey.wav,1,OLD,,,1,1,0.534625,0,140,140,140,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Initial/NoRepeat/Droplet_B.wav,1,OLD,,,1,1,0.31771,0,141,141,141,1,,
,,,,,,,,,,,,,2,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Piano_C.wav,2,SIMILAR,,,3,0,1.260135,0,142,142,142,1,,
,,,,,,,,,,,,,1,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,Test/Foils/Camera.wav,1,OLD,,,1,1,0.434455,0,143,143,143,1,,
,,,,,,,,,,,,,,5e8527c70312bf11154fb3db,001,2021-02-18_02h58.33.685,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.26709
